Employee #,Date,Time-in,Time-out
10024,15/09/2022,0:00,0:00
10025,15/09/2022,8:00,17:00
10001,16/09/2022,8:00,17:00
10002,16/09/2022,8:00,17:00
10003,16/09/2022,8:00,17:00
10004,16/09/2022,8:00,17:00
10005,16/09/2022,8:00,17:00
10006,16/09/2022,8:00,17:00
10007,16/09/2022,8:00,17:00
10008,16/09/2022,8:00,17:00
10009,16/09/2022,8:00,17:00
10010,16/09/2022,8:00,17:00
10011,16/09/2022,8:00,17:00
10012,16/09/2022,8:00,17:00
10013,16/09/2022,8:00,17:00
10014,16/09/2022,8:00,17:00
10015,16/09/2022,8:00,17:00
10016,16/09/2022,8:00,17:00
10017,16/09/2022,8:00,17:00
10018,16/09/2022,8:00,17:00
10019,16/09/2022,8:00,17:00
10020,16/09/2022,8:00,17:00
10021,16/09/2022,8:00,17:00
10022,16/09/2022,8:00,17:00
10023,16/09/2022,8:00,17:00
10024,16/09/2022,8:00,17:00
10025,16/09/2022,8:00,17:00
10001,19/09/2022,8:00,17:00
10002,19/09/2022,8:00,17:00
10003,19/09/2022,8:00,17:00
10004,19/09/2022,8:00,17:00
10005,19/09/2022,8:00,17:00
10006,19/09/2022,8:00,17:00
10007,19/09/2022,8:00,17:00
10008,19/09/2022,8:00,17:00
10009,19/09/2022,8:00,17:00
10010,19/09/2022,8:00,17:00
10011,19/09/2022,8:00,17:00
10012,19/09/2022,8:00,17:00
10013,19/09/2022,10:00,17:00
10014,19/09/2022,10:00,17:00
10015,19/09/2022,10:00,17:00
10016,19/09/2022,10:00,17:00
10017,19/09/2022,0:00,0:00
10018,19/09/2022,10:00,17:00
10019,19/09/2022,10:00,17:00
10020,19/09/2022,10:00,17:00
10021,19/09/2022,10:00,17:00
10022,19/09/2022,10:00,17:00
10023,19/09/2022,10:00,17:00
10024,19/09/2022,10:00,17:00
10025,19/09/2022,10:00,17:00
10001,20/09/2022,8:00,17:00
10002,20/09/2022,8:00,17:00
10003,20/09/2022,8:00,17:00
10004,20/09/2022,8:00,17:00
10005,20/09/2022,8:00,17:00
10006,20/09/2022,8:00,17:00
10007,20/09/2022,8:00,17:00
10008,20/09/2022,8:00,17:00
10009,20/09/2022,8:00,17:00
10010,20/09/2022,8:00,17:00
10011,20/09/2022,8:00,17:00
10012,20/09/2022,8:00,17:00
10013,20/09/2022,8:00,17:00
10014,20/09/2022,8:00,17:00
10015,20/09/2022,8:00,17:00
10016,20/09/2022,8:00,17:00
10017,20/09/2022,8:00,17:00
10018,20/09/2022,0:00,0:00
10019,20/09/2022,8:00,17:00
10020,20/09/2022,8:00,17:00
10021,20/09/2022,8:00,17:00
10022,20/09/2022,8:00,17:00
10023,20/09/2022,8:00,17:00
10024,20/09/2022,8:00,17:00
10025,20/09/2022,8:00,17:00
10001,21/09/2022,8:00,17:00
10002,21/09/2022,8:00,17:00
10003,21/09/2022,8:00,17:00
10004,21/09/2022,8:00,17:00
10005,21/09/2022,8:00,17:00
10006,21/09/2022,8:00,17:00
10007,21/09/2022,8:27,17:00
10008,21/09/2022,8:01,17:00
10009,21/09/2022,8:05,17:00
10010,21/09/2022,8:00,17:00
10011,21/09/2022,8:00,17:00
10012,21/09/2022,8:00,17:00
10013,21/09/2022,8:00,17:00
10014,21/09/2022,8:00,17:00
10015,21/09/2022,8:00,17:00
10016,21/09/2022,8:28,17:00
10017,21/09/2022,8:00,17:00
10018,21/09/2022,0:00,0:00
10019,21/09/2022,8:00,17:00
10020,21/09/2022,8:00,17:00
10021,21/09/2022,8:11,17:00
10022,21/09/2022,8:00,17:00
10023,21/09/2022,8:00,17:00
10024,21/09/2022,8:21,17:00
10025,21/09/2022,8:00,17:00
10001,22/09/2022,8:00,17:00
10002,22/09/2022,8:00,17:00
10003,22/09/2022,8:00,17:00
10004,22/09/2022,8:00,17:00
10005,22/09/2022,8:00,17:00
10006,22/09/2022,8:00,17:00
10007,22/09/2022,8:00,17:00
10008,22/09/2022,8:00,17:00
10009,22/09/2022,8:00,17:00
10010,22/09/2022,8:00,17:00
10011,22/09/2022,8:00,17:00
10012,22/09/2022,8:00,17:00
10013,22/09/2022,8:00,17:00
10014,22/09/2022,8:00,17:00
10015,22/09/2022,8:00,17:00
10016,22/09/2022,8:00,17:00
10017,22/09/2022,8:00,17:00
10018,22/09/2022,8:00,17:00
10019,22/09/2022,8:00,17:00
10020,22/09/2022,8:00,17:00
10021,22/09/2022,8:00,17:00
10022,22/09/2022,8:00,17:00
10023,22/09/2022,8:00,17:00
10024,22/09/2022,8:00,17:00
10025,22/09/2022,8:00,17:00
10001,23/09/2022,8:00,17:00
10002,23/09/2022,8:00,17:00
10003,23/09/2022,8:00,17:00
10004,23/09/2022,8:00,17:00
10005,23/09/2022,8:15,17:00
10006,23/09/2022,8:00,17:00
10007,23/09/2022,8:00,17:00
10008,23/09/2022,8:00,17:00
10009,23/09/2022,8:00,17:00
10010,23/09/2022,8:00,17:00
10011,23/09/2022,10:30,17:00
10012,23/09/2022,8:00,17:00
10013,23/09/2022,8:00,17:00
10014,23/09/2022,8:00,17:00
10015,23/09/2022,8:00,17:00
10016,23/09/2022,8:00,17:00
10017,23/09/2022,8:00,17:00
10018,23/09/2022,8:00,17:00
10019,23/09/2022,8:00,17:00
10020,23/09/2022,8:00,17:00
10021,23/09/2022,13:00,17:00
10022,23/09/2022,8:00,17:00
10023,23/09/2022,8:00,17:00
10024,23/09/2022,8:00,17:00
10025,23/09/2022,8:00,17:00
10001,26/09/2022,8:00,17:00
10002,26/09/2022,8:00,17:00
10003,26/09/2022,11:30,17:00
10004,26/09/2022,8:00,17:00
10005,26/09/2022,8:00,17:00
10006,26/09/2022,8:00,17:00
10007,26/09/2022,8:00,17:00
10008,26/09/2022,8:10,17:00
10009,26/09/2022,8:00,17:00
10010,26/09/2022,8:00,17:00
10011,26/09/2022,8:00,17:00
10012,26/09/2022,8:00,17:00
10013,26/09/2022,8:00,17:00
10014,26/09/2022,8:00,17:00
10015,26/09/2022,8:00,17:00
10016,26/09/2022,8:00,17:00
10017,26/09/2022,8:05,17:00
10018,26/09/2022,8:00,17:00
10019,26/09/2022,8:00,17:00
10020,26/09/2022,8:00,17:00
10021,26/09/2022,8:00,17:00
10022,26/09/2022,8:00,17:00
10023,26/09/2022,9:00,17:00
10024,26/09/2022,8:00,17:00
10025,26/09/2022,8:00,17:00
10001,27/09/2022,8:00,17:00
10002,27/09/2022,8:00,17:00
10003,27/09/2022,8:00,17:00
10004,27/09/2022,8:00,17:00
10005,27/09/2022,8:00,17:00
10006,27/09/2022,8:00,17:00
10007,27/09/2022,8:00,17:00
10008,27/09/2022,8:00,17:00
10009,27/09/2022,8:00,17:00
10010,27/09/2022,8:00,17:00
10011,27/09/2022,8:00,17:00
10012,27/09/2022,8:00,17:00
10013,27/09/2022,8:00,17:00
10014,27/09/2022,8:00,17:00
10015,27/09/2022,8:00,17:00
10016,27/09/2022,8:00,17:00
10017,27/09/2022,0:00,0:00
10018,27/09/2022,8:00,17:00
10019,27/09/2022,8:00,17:00
10020,27/09/2022,8:00,17:00
10021,27/09/2022,8:00,17:00
10022,27/09/2022,8:00,17:00
10023,27/09/2022,8:00,17:00
10024,27/09/2022,8:00,17:00
10025,27/09/2022,8:00,17:00
10001,28/09/2022,8:00,17:00
10002,28/09/2022,8:00,17:00
10003,28/09/2022,8:00,17:00
10004,28/09/2022,8:00,17:00
10005,28/09/2022,8:00,17:00
10006,28/09/2022,8:00,17:00
10007,28/09/2022,8:00,17:00
10008,28/09/2022,8:00,17:00
10009,28/09/2022,8:00,17:00
10010,28/09/2022,8:00,17:00
10011,28/09/2022,8:00,17:00
10012,28/09/2022,8:00,17:00
10013,28/09/2022,10:00,17:00
10014,28/09/2022,10:00,17:00
10015,28/09/2022,10:00,17:00
10016,28/09/2022,10:00,17:00
10017,28/09/2022,10:00,17:00
10018,28/09/2022,10:00,17:00
10019,28/09/2022,10:00,17:00
10020,28/09/2022,10:00,17:00
10021,28/09/2022,10:00,17:00
10022,28/09/2022,10:00,17:00
10023,28/09/2022,10:00,17:00
10024,28/09/2022,10:00,17:00
10025,28/09/2022,10:00,17:00
10001,29/09/2022,8:00,17:00
10002,29/09/2022,8:00,17:00
10003,29/09/2022,8:00,17:00
10004,29/09/2022,8:00,17:00
10005,29/09/2022,8:00,17:00
10006,29/09/2022,8:00,17:00
10007,29/09/2022,8:00,17:00
10008,29/09/2022,8:00,17:00
10009,29/09/2022,8:00,17:00
10010,29/09/2022,8:00,17:00
10011,29/09/2022,8:00,17:00
10012,29/09/2022,8:00,17:00
10013,29/09/2022,8:00,17:00
10014,29/09/2022,8:00,17:00
10015,29/09/2022,8:00,17:00
10016,29/09/2022,8:00,17:00
10017,29/09/2022,8:00,17:00
10018,29/09/2022,8:00,17:00
10019,29/09/2022,8:00,17:00
10020,29/09/2022,8:00,17:00
10021,29/09/2022,8:00,17:00
10022,29/09/2022,8:00,17:00
10023,29/09/2022,8:00,17:00
10024,29/09/2022,8:00,17:00
10025,29/09/2022,8:00,17:00
10001,30/09/2022,8:00,17:00
10002,30/09/2022,8:00,17:00
10003,30/09/2022,8:00,17:00
10004,30/09/2022,8:00,17:00
10005,30/09/2022,8:00,17:00
10006,30/09/2022,8:00,17:00
10007,30/09/2022,8:27,17:00
10008,30/09/2022,8:01,17:00
10009,30/09/2022,8:05,17:00
10010,30/09/2022,8:00,17:00
10011,30/09/2022,8:00,17:00
10012,30/09/2022,8:00,17:00
10013,30/09/2022,8:00,17:00
10014,30/09/2022,8:00,17:00
10015,30/09/2022,8:00,17:00
10016,30/09/2022,8:28,17:00
10017,30/09/2022,8:00,17:00
10018,30/09/2022,8:00,17:00
10019,30/09/2022,8:00,17:00
10020,30/09/2022,8:00,17:00
10021,30/09/2022,8:11,17:00
10022,30/09/2022,8:00,17:00
10023,30/09/2022,8:00,17:00
10024,30/09/2022,8:21,17:00
10025,30/09/2022,8:00,17:00
10001,03/10/2022,8:00,17:00
10002,03/10/2022,8:00,17:00
10003,03/10/2022,8:00,17:00
10004,03/10/2022,8:00,17:00
10005,03/10/2022,8:00,17:00
10006,03/10/2022,8:00,17:00
10007,03/10/2022,8:00,17:00
10008,03/10/2022,8:00,17:00
10009,03/10/2022,8:00,17:00
10010,03/10/2022,8:00,17:00
10011,03/10/2022,8:00,17:00
10012,03/10/2022,8:00,17:00
10013,03/10/2022,8:00,17:00
10014,03/10/2022,8:00,17:00
10015,03/10/2022,8:00,17:00
10016,03/10/2022,8:00,17:00
10017,03/10/2022,8:00,17:00
10018,03/10/2022,8:00,17:00
10019,03/10/2022,8:00,17:00
10020,03/10/2022,8:00,17:00
10021,03/10/2022,8:00,17:00
10022,03/10/2022,8:00,17:00
10023,03/10/2022,8:00,17:00
10024,03/10/2022,8:00,17:00
10025,03/10/2022,8:00,17:00
10001,04/10/2022,8:00,17:00
10002,04/10/2022,8:00,17:00
10003,04/10/2022,8:00,17:00
10004,04/10/2022,8:00,17:00
10005,04/10/2022,8:15,17:00
10006,04/10/2022,8:00,17:00
10007,04/10/2022,8:00,17:00
10008,04/10/2022,8:00,17:00
10009,04/10/2022,8:00,17:00
10010,04/10/2022,8:00,17:00
10011,04/10/2022,10:30,17:00
10012,04/10/2022,8:00,17:00
10013,04/10/2022,8:00,17:00
10014,04/10/2022,8:00,17:00
10015,04/10/2022,8:00,17:00
10016,04/10/2022,8:00,17:00
10017,04/10/2022,8:00,17:00
10018,04/10/2022,8:00,17:00
10019,04/10/2022,8:00,17:00
10020,04/10/2022,8:00,17:00
10021,04/10/2022,13:00,17:00
10022,04/10/2022,8:00,17:00
10023,04/10/2022,8:00,17:00
10024,04/10/2022,8:00,17:00
10025,04/10/2022,8:00,17:00
10001,05/10/2022,8:00,17:00
10002,05/10/2022,8:00,17:00
10003,05/10/2022,11:30,17:00
10004,05/10/2022,8:00,17:00
10005,05/10/2022,8:00,17:00
10006,05/10/2022,8:00,17:00
10007,05/10/2022,8:00,17:00
10008,05/10/2022,8:10,17:00
10009,05/10/2022,0:00,0:00
10010,05/10/2022,8:00,17:00
10011,05/10/2022,8:00,17:00
10012,05/10/2022,8:00,17:00
10013,05/10/2022,8:00,17:00
10014,05/10/2022,8:00,17:00
10015,05/10/2022,8:00,17:00
10016,05/10/2022,8:00,17:00
10017,05/10/2022,8:05,17:00
10018,05/10/2022,8:00,17:00
10019,05/10/2022,8:00,17:00
10020,05/10/2022,8:00,17:00
10021,05/10/2022,8:00,17:00
10022,05/10/2022,8:00,17:00
10023,05/10/2022,9:00,17:00
10024,05/10/2022,8:00,17:00
10025,05/10/2022,8:00,17:00
10001,06/10/2022,8:00,17:00
10002,06/10/2022,8:00,17:00
10003,06/10/2022,8:00,17:00
10004,06/10/2022,8:00,17:00
10005,06/10/2022,8:00,17:00
10006,06/10/2022,8:00,17:00
10007,06/10/2022,8:00,17:00
10008,06/10/2022,8:00,17:00
10009,06/10/2022,8:00,17:00
10010,06/10/2022,8:00,17:00
10011,06/10/2022,8:00,17:00
10012,06/10/2022,8:00,17:00
10013,06/10/2022,8:00,17:00
10014,06/10/2022,8:00,17:00
10015,06/10/2022,8:00,17:00
10016,06/10/2022,8:00,17:00
10017,06/10/2022,8:00,17:00
10018,06/10/2022,8:00,17:00
10019,06/10/2022,8:00,17:00
10020,06/10/2022,8:00,17:00
10021,06/10/2022,8:00,17:00
10022,06/10/2022,8:00,17:00
10023,06/10/2022,8:00,17:00
10024,06/10/2022,8:00,17:00
10025,06/10/2022,8:00,17:00
10001,07/10/2022,8:00,17:00
10002,07/10/2022,8:00,17:00
10003,07/10/2022,8:00,17:00
10004,07/10/2022,8:00,17:00
10005,07/10/2022,8:00,17:00
10006,07/10/2022,8:00,17:00
10007,07/10/2022,8:00,17:00
10008,07/10/2022,8:00,17:00
10009,07/10/2022,8:00,17:00
10010,07/10/2022,8:00,17:00
10011,07/10/2022,8:00,17:00
10012,07/10/2022,8:00,17:00
10013,07/10/2022,10:00,17:00
10014,07/10/2022,0:00,0:00
10015,07/10/2022,10:00,17:00
10016,07/10/2022,10:00,17:00
10017,07/10/2022,10:00,17:00
10018,07/10/2022,10:00,17:00
10019,07/10/2022,10:00,17:00
10020,07/10/2022,10:00,17:00
10021,07/10/2022,10:00,17:00
10022,07/10/2022,10:00,17:00
10023,07/10/2022,10:00,17:00
10024,07/10/2022,10:00,17:00
10025,07/10/2022,10:00,17:00
10001,10/10/2022,8:00,17:00
10002,10/10/2022,8:00,17:00
10003,10/10/2022,8:00,17:00
10004,10/10/2022,8:00,17:00
10005,10/10/2022,8:00,17:00
10006,10/10/2022,8:00,17:00
10007,10/10/2022,8:00,17:00
10008,10/10/2022,8:00,17:00
10009,10/10/2022,8:00,17:00
10010,10/10/2022,8:00,17:00
10011,10/10/2022,8:00,17:00
10012,10/10/2022,8:00,17:00
10013,10/10/2022,8:00,17:00
10014,10/10/2022,8:00,17:00
10015,10/10/2022,8:00,17:00
10016,10/10/2022,8:00,17:00
10017,10/10/2022,8:00,17:00
10018,10/10/2022,8:00,17:00
10019,10/10/2022,8:00,17:00
10020,10/10/2022,8:00,17:00
10021,10/10/2022,8:00,17:00
10022,10/10/2022,8:00,17:00
10023,10/10/2022,8:00,17:00
10024,10/10/2022,8:00,17:00
10025,10/10/2022,8:00,17:00
10001,11/10/2022,8:00,17:00
10002,11/10/2022,8:00,17:00
10003,11/10/2022,8:00,17:00
10004,11/10/2022,8:00,17:00
10005,11/10/2022,8:00,17:00
10006,11/10/2022,8:00,17:00
10007,11/10/2022,8:27,17:00
10008,11/10/2022,8:01,17:00
10009,11/10/2022,8:05,17:00
10010,11/10/2022,0:00,0:00
10011,11/10/2022,8:00,17:00
10012,11/10/2022,8:00,17:00
10013,11/10/2022,8:00,17:00
10014,11/10/2022,8:00,17:00
10015,11/10/2022,8:00,17:00
10016,11/10/2022,8:28,17:00
10017,11/10/2022,8:00,17:00
10018,11/10/2022,8:00,17:00
10019,11/10/2022,8:00,17:00
10020,11/10/2022,8:00,17:00
10021,11/10/2022,8:11,17:00
10022,11/10/2022,8:00,17:00
10023,11/10/2022,8:00,17:00
10024,11/10/2022,8:21,17:00
10025,11/10/2022,8:00,17:00
10001,12/10/2022,8:00,17:00
10002,12/10/2022,8:00,17:00
10003,12/10/2022,8:00,17:00
10004,12/10/2022,8:00,17:00
10005,12/10/2022,8:00,17:00
10006,12/10/2022,8:00,17:00
10007,12/10/2022,8:00,17:00
10008,12/10/2022,8:00,17:00
10009,12/10/2022,8:00,17:00
10010,12/10/2022,8:00,17:00
10011,12/10/2022,8:00,17:00
10012,12/10/2022,8:00,17:00
10013,12/10/2022,8:00,17:00
10014,12/10/2022,8:00,17:00
10015,12/10/2022,8:00,17:00
10016,12/10/2022,8:00,17:00
10017,12/10/2022,8:00,17:00
10018,12/10/2022,8:00,17:00
10019,12/10/2022,8:00,17:00
10020,12/10/2022,8:00,17:00
10021,12/10/2022,8:00,17:00
10022,12/10/2022,8:00,17:00
10023,12/10/2022,8:00,17:00
10024,12/10/2022,8:00,17:00
10025,12/10/2022,8:00,17:00
10001,13/10/2022,8:00,17:00
10002,13/10/2022,8:00,17:00
10003,13/10/2022,8:00,17:00
10004,13/10/2022,8:00,17:00
10005,13/10/2022,8:15,17:00
10006,13/10/2022,8:00,17:00
10007,13/10/2022,8:00,17:00
10008,13/10/2022,8:00,17:00
10009,13/10/2022,8:00,17:00
10010,13/10/2022,8:00,17:00
10011,13/10/2022,10:30,17:00
10012,13/10/2022,8:00,17:00
10013,13/10/2022,8:00,17:00
10014,13/10/2022,8:00,17:00
10015,13/10/2022,8:00,17:00
10016,13/10/2022,8:00,17:00
10017,13/10/2022,8:00,17:00
10018,13/10/2022,8:00,17:00
10019,13/10/2022,8:00,17:00
10020,13/10/2022,8:00,17:00
10021,13/10/2022,13:00,17:00
10022,13/10/2022,8:00,17:00
10023,13/10/2022,8:00,17:00
10024,13/10/2022,8:00,17:00
10025,13/10/2022,8:00,17:00
